vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
EY	1	BAINBRIDGE'S	706	1856	1945.565	1945.527	1945.657	0.13	21	4	4	2	1	5			611	1704	611	1704	611	1704	694	1796	696	1921	649	1988	597	2067	567	2169	556	2130	556	2130	556	2130	5
IH	0	BAINBRIDGE'S	480	1861	1945.857	1945.837	1945.897	0.06	1	2	5	2	8	1			475	1822	475	1822	475	1822	475	1822	479	1860	480	1817	483	1660	495	1595	495	1595	495	1595	495	1595	6
EH	1	SAID	811	1846	1946.541	1946.498	1946.628	0.13	2	1	4	2	3	0			688	1833	688	1833	688	1833	829	1911	794	1822	728	1698	727	1662	748	1648	719	1660	719	1660	719	1660	5
AW	1	HOUSE	1093	1442	1947.084	1947.077	1947.287	0.21	42	3	4	1	0	0			1093	1442	1093	1442	1048	1506	981	1463	792	1325	833	1399	673	1259	542	1224	523	1190	499	1278	499	1278	5
AH	1	BUT	617	1691	1949.242	1949.222	1949.283	0.061	6	1	4	1	1	0			593	1641	593	1641	593	1641	593	1641	615	1687	622	1722	585	1710	576	1707	576	1707	576	1707	576	1707	5
AE	1	THAT	962	1361	1949.429	1949.372	1949.543	0.171	3	1	4	1	3	0			712	1530	712	1530	781	1535	938	1478	945	1338	924	1262	890	1284	769	1216	844	1259	849	1291	849	1291	6
IH	1	IT'S	567	2168	1950.406	1950.383	1950.453	0.07	1	1	4	1	0	3			554	2297	554	2297	554	2297	554	2297	567	2168	579	2063	588	1965	584	1936	584	1936	584	1936	584	1936	5
AO	1	GONE	660	1001	1950.7	1950.653	1950.793	0.14	53	4	4	2	6	0			589	1198	589	1198	592	1188	638	1046	661	999	599	956	559	952	451	951	416	901	416	906	416	906	5
IY	1	HE	408	2505	1951.996	1951.963	1952.063	0.1	12	0	0	0	0	0			445	2498	445	2498	445	2498	421	2487	410	2506	433	2499	412	2498	382	2383	373	2297	373	2297	373	2297	6
EH	1	GET	705	1770	1952.799	1952.762	1952.872	0.11	2	1	4	1	6	0			666	1920	666	1920	666	1920	682	1904	709	1754	746	1753	784	1760	719	1625	760	1639	760	1639	760	1639	6
AA	1	ONTO	567	825	1953.089	1953.032	1953.203	0.171	5	4	4	2	0	4			797	916	797	916	816	924	734	703	539	887	525	959	560	986	490	1156	501	1194	501	1237	501	1237	5
UW	0	ONTO	577	1369	1953.379	1953.372	1953.473	0.101	73	0	0	0	3	0			577	1369	577	1369	577	1369	533	1148	543	866	541	930	493	998	512	1213	548	1317	548	1317	548	1317	6
AH	0	IT	608	1738	1953.493	1953.473	1953.532	0.059	*	1	4	1	0	0			611	1702	611	1702	611	1702	611	1702	608	1737	619	1735	625	1719	628	1688	628	1688	628	1688	628	1688	5
EH	1	WHEN	698	1644	1953.659	1953.642	1953.693	0.051	2	4	4	2	9	0			702	1594	702	1594	702	1594	702	1594	699	1626	698	1705	701	1723	700	1717	700	1717	700	1717	700	1717	5
AE	1	FASCINATING	807	983	1954.293	1954.273	1954.333	0.06	3	3	4	1	1	2			805	1002	805	1002	805	1002	805	1002	807	983	798	1040	790	1136	795	1170	795	1170	795	1170	795	1170	6
AH	0	FASCINATING	591	1677	1954.513	1954.493	1954.553	0.06	*	4	4	2	3	2			742	1878	742	1878	742	1878	742	1878	605	1703	631	1619	631	1655	595	1691	595	1691	595	1691	595	1691	5
EY	2	FASCINATING	707	2179	1954.715	1954.703	1954.803	0.1	21	1	4	1	4	1			707	2179	707	2179	707	2179	684	2194	604	2303	496	2421	452	2487	467	2532	487	2522	487	2522	487	2522	4
AA	1	NOT	667	1251	1955.503	1955.483	1955.543	0.06	5	1	4	1	4	0			678	1299	678	1299	678	1299	678	1299	668	1257	663	1222	672	1222	667	1237	667	1237	667	1237	667	1237	5
AH	1	WHAT	565	1192	1955.71	1955.693	1955.743	0.05	6	1	4	1	9	0			570	1137	570	1137	570	1137	570	1137	568	1158	557	1270	570	1278	569	1266	569	1266	569	1266	569	1266	6
UW	1	YOU'RE	407	1258	1955.863	1955.843	1955.902	0.059	74	6	4	2	9	0			408	1218	408	1218	408	1218	408	1218	407	1251	389	1220	325	1182	300	1139	300	1139	300	1139	300	1139	6
OW	1	KNOWING	629	1792	1988.695	1988.688	1988.768	0.08	62	0	0	0	4	1			629	1791	629	1791	629	1791	626	1788	601	1751	561	1702	570	1664	598	1615	599	1607	599	1607	599	1607	5
AH	1	WHAT'S	617	999	1988.991	1988.958	1989.057	0.099	6	1	4	1	9	3			632	922	632	922	632	922	634	948	612	1011	617	1026	663	986	665	1010	659	1048	659	1048	659	1048	6
AH	2	UNDERNEATH	595	1702	1989.194	1989.177	1989.227	0.05	6	4	4	2	0	5			595	1683	595	1683	595	1683	595	1683	595	1692	606	1746	614	1776	612	1783	612	1783	612	1783	612	1783	5
IY	1	UNDERNEATH	465	2419	1989.577	1989.497	1989.737	0.24	11	3	3	1	4	0			396	1939	396	1939	390	2222	441	2397	457	2411	475	2598	465	2675	440	2695	434	2598	418	2326	418	2326	5
AY	1	GUY	1057	1601	1999.634	1999.578	1999.868	0.29	41	0	0	0	6	0			795	1472	795	1472	635	1169	1041	1569	886	1583	779	1828	649	1650	585	1642	511	1726	482	1711	482	1711	6
IY	0	THE	582	2179	2010.559	2010.542	2010.592	0.05	12	0	0	0	3	0			582	2172	582	2172	582	2172	582	2172	582	2178	632	2157	681	2121	685	2104	685	2104	685	2104	685	2104	5
IH	1	KIDS	570	2260	2010.732	2010.712	2010.772	0.06	1	1	4	2	6	3			571	2291	571	2291	571	2291	571	2291	570	2265	571	2191	561	2124	538	2087	538	2087	538	2087	538	2087	6
OW	1	OLDER	626	1055	2011.204	2011.182	2011.272	0.09	62	5	4	2	0	4			616	1164	616	1164	616	1164	620	1114	651	1003	680	988	689	1072	650	1189	623	1178	623	1178	623	1178	6
ER	0	OLDER	503	1242	2011.346	2011.323	2011.392	0.069	94	0	0	0	3	0			514	1207	514	1207	514	1207	514	1207	503	1242	480	1303	523	1414	613	1421	613	1421	613	1421	613	1421	5
UW	1	YOU	459	1815	2011.722	2011.652	2011.863	0.211	72	0	0	0	9	0			589	2280	589	2280	513	2152	518	1925	456	1809	462	1924	497	1938	504	1908	565	1867	492	1881	492	1881	5
OW	1	SO	655	1283	2016.017	2016.003	2016.062	0.059	63	0	0	0	3	0			648	1287	648	1287	648	1287	648	1287	669	1267	705	1208	752	1159	765	1135	765	1135	765	1135	765	1135	6
AY	1	I	743	1931	2016.343	2016.323	2016.422	0.099	41	0	0	0	0	0		s	657	2101	657	2101	657	2101	687	1996	743	1931	717	2053	628	2176	536	2200	474	2025	474	2025	474	2025	5
AH	1	SOMETIMES	605	1626	2017.259	2017.242	2017.293	0.051	6	4	1	2	3	4			576	1655	576	1655	576	1655	576	1655	593	1631	630	1623	570	1585	547	1579	547	1579	547	1579	547	1579	5
AY	2	SOMETIMES	903	1526	2017.512	2017.442	2017.582	0.14	41	4	1	2	3	3		m	621	1664	621	1664	578	1624	644	1577	749	1544	859	1550	908	1494	833	1477	753	1509	714	1498	714	1498	5
IH	1	HIM	536	2103	2018.09	2018.053	2018.163	0.11	1	4	1	2	0	0			538	2040	538	2040	538	2040	523	2084	542	2104	569	2090	536	2025	555	1962	542	2002	542	2002	542	2002	5
AY	1	I'M	950	1188	2028.08	2028.043	2028.123	0.08	41	4	1	2	0	0		m	759	1613	759	1613	759	1613	779	1616	834	1539	936	1253	937	1183	827	1210	753	1133	753	1133	753	1133	5
AO	1	MORE	723	877	2028.303	2028.253	2028.403	0.15	64	6	4	2	2	0			694	865	694	865	696	867	724	876	721	876	709	861	684	876	651	905	626	1018	627	1015	627	1015	6
AH	0	INTERESTED	566	1834	2028.899	2028.882	2028.932	0.05	*	1	4	2	3	0			569	1829	569	1829	569	1829	569	1829	568	1832	557	1836	546	1824	543	1816	543	1816	543	1816	543	1816	5
AW	1	NOW	815	1713	2029.155	2029.092	2029.412	0.32	42	0	0	0	4	0			774	1745	774	1745	806	1733	842	1651	953	1680	944	1484	812	1279	796	1380	724	1080	737	774	737	774	6
AA	1	WASN'T	654	990	2030.289	2030.272	2030.322	0.05	5	3	4	2	9	1			656	954	656	954	656	954	656	954	656	973	638	1043	610	1060	601	1054	601	1054	601	1054	601	1054	6
IH	0	GROWING	640	1693	2031.029	2030.962	2031.162	0.2	1	4	6	2	0	0			612	1635	612	1635	606	1680	613	1675	650	1703	657	1731	626	1853	599	1989	557	2165	534	2114	534	2114	5
AH	1	UP	778	1627	2031.353	2031.313	2031.432	0.119	6	1	1	1	0	0			797	1572	797	1572	797	1572	772	1586	777	1621	751	1538	747	1523	724	1547	739	1561	739	1561	739	1561	5
AH	1	BUT	602	1718	2031.57	2031.553	2031.603	0.05	6	1	4	1	1	0			602	1692	602	1692	602	1692	602	1692	602	1705	600	1763	608	1797	610	1799	610	1799	610	1799	610	1799	5
AE	1	HAD	882	1404	2053.938	2053.908	2053.998	0.09	3	1	4	2	0	0			962	1492	962	1492	962	1492	939	1478	880	1395	827	1280	766	1256	837	1387	877	1423	877	1423	877	1423	5
AH	0	A	623	1466	2054.058	2054.038	2054.098	0.06	*	0	0	0	0	0			609	1472	609	1472	609	1472	609	1472	621	1466	635	1470	637	1472	631	1472	631	1472	631	1472	631	1472	5
AH	1	*LOVELY	664	1559	2054.204	2054.177	2054.258	0.081	6	3	2	2	7	1			667	1593	667	1593	667	1593	667	1592	664	1559	645	1558	632	1565	645	1536	648	1533	648	1533	648	1533	5
EY	1	GREAT	783	2173	2054.479	2054.467	2054.667	0.2	21	1	4	1	8	0			783	2173	783	2173	714	2212	619	2320	599	2334	608	2380	527	2403	634	2289	585	2387	601	2482	601	2482	4
IY	1	STREET	489	2289	2055.419	2055.373	2055.512	0.139	11	1	4	1	8	0			536	2045	536	2045	535	2058	484	2225	506	2278	516	2114	528	2203	523	2253	507	2214	508	2203	508	2203	5
AA	1	PARTY	815	1266	2055.679	2055.602	2055.832	0.23	44	6	4	2	1	4			696	1310	696	1310	743	1222	766	1249	841	1248	792	1191	850	1153	840	1124	823	1240	867	1264	867	1264	6
IY	1	WE	559	2439	2056.569	2056.542	2056.622	0.08	12	0	0	0	9	0			565	2499	565	2499	565	2499	564	2495	559	2439	552	2384	540	2365	704	2505	702	2508	702	2508	702	2508	4
IH	1	LIVED	581	1966	2056.676	2056.653	2056.722	0.069	1	3	2	2	7	3			564	1922	564	1922	564	1922	564	1922	581	1966	584	1959	578	1902	575	1773	575	1773	575	1773	575	1773	5
IH	1	IN	528	1752	2056.906	2056.882	2056.953	0.071	1	4	4	2	0	0			522	1764	522	1764	522	1764	522	1764	528	1753	531	1752	532	1784	539	1784	539	1784	539	1784	539	1784	5
AH	0	A	697	1701	2057.102	2057.052	2057.203	0.151	*	0	0	0	0	0			685	1673	685	1673	687	1683	691	1699	698	1718	698	1795	707	1783	715	1744	650	1723	651	1720	651	1720	5
OW	1	KNOW	746	1923	2057.775	2057.767	2058.028	0.261	63	0	0	0	4	0			746	1923	746	1923	718	1902	623	1860	580	1709	575	1578	554	1351	525	1177	585	1373	581	1228	581	1228	6
AO	1	OSBORN	685	1069	2059.186	2059.143	2059.273	0.13	53	3	4	2	0	4			623	1370	623	1370	623	1370	662	1147	694	1057	702	976	654	880	609	975	636	1011	636	1011	636	1011	6
OW	1	ROAD	707	1507	2059.669	2059.662	2059.762	0.1	62	1	4	2	7	0			707	1507	707	1507	707	1507	694	1489	667	1550	647	1696	641	1765	598	1761	578	1762	578	1762	578	1762	5
OW	1	KNOW	602	1926	2060.449	2060.442	2060.492	0.05	63	0	0	0	4	0			602	1926	602	1926	602	1926	602	1926	596	1925	561	1912	528	1892	523	1885	523	1885	523	1885	523	1885	5
AO	1	GEORGE'S	547	1234	2060.832	2060.802	2060.893	0.091	64	6	4	2	5	4			541	1327	541	1327	541	1327	541	1298	548	1225	555	1113	550	1091	544	1145	543	1158	543	1158	543	1158	6
ER	1	CHURCH	566	1862	2061.34	2061.293	2061.433	0.14	94	2	5	1	5	0			557	1955	557	1955	556	1952	557	1885	567	1871	587	1929	600	1930	569	1939	569	1947	570	1944	570	1944	5
OW	1	GOING	582	2023	2062.753	2062.733	2062.882	0.149	62	0	0	0	6	1			576	2100	576	2100	578	2073	605	1899	683	1981	665	1629	622	1302	589	1315	564	1464	561	1498	561	1498	5
IH	0	GOING	590	1875	2062.902	2062.882	2062.942	0.06	1	4	6	2	0	0			580	1769	580	1769	580	1769	580	1769	589	1863	588	1988	569	2108	559	2179	559	2179	559	2179	559	2179	5
AH	1	UP	912	1610	2063.249	2063.132	2063.482	0.35	6	1	1	1	0	0			625	2101	658	2058	918	1588	966	1657	821	1535	781	1502	751	1438	733	1375	701	1398	735	1379	741	1379	5
AE	1	AFTER	895	2568	2065.093	2065.063	2065.152	0.089	3	3	2	1	0	4			788	2673	788	2673	788	2673	806	2643	904	2562	973	2513	981	2408	1044	2329	1062	2299	1062	2299	1062	2299	3
ER	0	AFTER	553	1521	2065.329	2065.302	2065.383	0.081	94	0	0	0	3	0			587	1553	587	1553	587	1553	585	1545	553	1521	535	1536	533	1558	490	1567	486	1564	486	1564	486	1564	5
AH	0	THE	575	1726	2065.435	2065.412	2065.482	0.07	*	0	0	0	3	0			583	1750	583	1750	583	1750	583	1750	575	1726	548	1692	531	1670	543	1685	543	1685	543	1685	543	1685	5
ER	1	CHURCH	598	1937	2065.685	2065.652	2065.752	0.1	94	2	5	1	5	0			619	1932	619	1932	619	1932	604	1950	600	1930	616	1881	612	1870	606	1868	600	1872	600	1872	600	1872	5
AH	0	LITTLE	522	1193	2066.41	2066.393	2066.443	0.05	*	5	4	2	3	0			524	1244	524	1244	524	1244	524	1244	523	1212	522	1182	518	1105	519	1071	519	1071	519	1071	519	1071	5
EH	1	CRESCENT	846	1808	2066.66	2066.643	2066.693	0.05	2	3	4	1	8	1			842	1803	842	1803	842	1803	842	1803	844	1808	838	1783	803	1752	787	1755	787	1755	787	1755	787	1755	5
AH	0	CRESCENT	445	1696	2066.84	2066.803	2066.913	0.11	*	4	4	2	3	3			745	1685	745	1685	745	1685	558	1608	444	1703	444	1641	434	1590	438	1601	442	1661	442	1661	442	1661	5
IY	1	WE	518	2177	2067.711	2067.687	2067.758	0.071	12	0	0	0	9	0			520	1952	520	1952	520	1952	520	1952	518	2164	506	2245	433	2282	425	2316	425	2316	425	2316	425	2316	5
IH	1	LIVED	591	1920	2067.815	2067.798	2067.848	0.05	1	3	2	2	7	3			585	1923	585	1923	585	1923	585	1923	589	1922	584	1898	545	1849	534	1790	534	1790	534	1790	534	1790	6
AA	1	BLOCKED	705	996	2069.087	2069.027	2069.207	0.18	5	1	6	1	8	3			700	991	700	991	705	980	655	1009	727	984	823	1011	884	1066	703	1080	691	1040	644	1083	644	1083	5
AH	0	IT	609	1841	2069.317	2069.297	2069.357	0.06	*	1	4	1	0	0			614	1812	614	1812	614	1812	614	1812	610	1838	599	1858	589	1757	589	1691	589	1691	589	1691	589	1691	5
AO	1	OFF	748	1171	2069.485	2069.408	2069.638	0.23	53	3	2	1	0	0			641	1486	641	1486	694	1415	753	1239	742	1134	693	1011	732	986	758	965	739	968	758	985	758	985	5
AY	1	MY	995	1465	2071.168	2071.133	2071.223	0.09	41	0	0	0	2	0			435	1248	435	1248	435	1248	638	1109	931	1241	994	1445	965	1555	925	1754	894	1759	894	1759	894	1759	6
IY	1	NIECE	485	2562	2071.409	2071.373	2071.482	0.109	11	3	4	1	4	0			505	2418	505	2418	505	2418	514	2503	472	2559	444	2494	462	2512	503	2560	513	2544	513	2544	513	2544	6
AE	1	SANG	914	1297	2071.822	2071.762	2071.942	0.18	3	4	6	2	3	0			730	1321	730	1321	780	1299	891	1299	932	1291	980	1289	950	1311	966	1398	997	1382	970	1425	970	1425	5
AH	1	THE	646	1285	2072.399	2072.372	2072.452	0.08	6	0	0	0	3	0			598	1360	598	1360	598	1360	606	1352	646	1285	630	1276	598	1271	536	1250	525	1245	525	1245	525	1245	5
AE	1	LAST	970	1137	2072.553	2072.533	2072.592	0.059	3	3	4	1	7	0			952	1124	952	1124	952	1124	952	1124	966	1129	995	1204	955	1306	893	1336	893	1336	893	1336	893	1336	6
AH	1	ONE	713	982	2072.944	2072.917	2072.998	0.081	6	4	4	2	9	0			724	948	724	948	724	948	726	952	713	982	703	1032	671	1048	621	1045	614	1045	614	1045	614	1045	5
AY	1	MY	794	1661	2073.118	2073.088	2073.157	0.069	41	0	0	0	2	0		s	674	1114	674	1114	674	1114	708	1181	775	1375	790	1559	791	1753	724	1914	692	1914	692	1914	692	1914	5
IY	1	NIECE	490	2479	2073.274	2073.238	2073.347	0.109	11	3	4	1	4	0			454	2308	454	2308	454	2308	475	2393	487	2498	468	2585	458	2599	477	2586	503	2570	503	2570	503	2570	4
AE	1	SANG	896	1352	2073.667	2073.597	2073.807	0.21	3	4	6	2	3	0			877	1314	877	1314	937	1329	949	1415	896	1344	1001	1440	1009	1412	1017	1324	947	1350	930	1447	930	1447	5
AH	0	A	616	1671	2074.443	2074.413	2074.503	0.09	*	0	0	0	0	0			604	1663	604	1663	604	1663	606	1676	617	1670	639	1645	644	1633	636	1617	628	1609	628	1609	628	1609	5
AE	1	HAD	748	1688	2074.739	2074.722	2074.772	0.05	3	1	4	2	0	0			755	1688	755	1688	755	1688	755	1688	751	1691	740	1665	752	1635	761	1623	761	1623	761	1623	761	1623	5
AA	1	BARBEQUES	814	1061	2075.168	2075.118	2075.268	0.15	44	6	4	2	1	5			689	1029	689	1029	702	1038	795	1082	815	1057	811	1013	883	1038	853	945	769	945	756	956	756	956	5
IH	0	BARBEQUES	596	1256	2075.371	2075.348	2075.418	0.07	1	1	6	1	1	1			733	1407	733	1407	733	1407	733	1407	596	1256	539	1106	549	928	523	817	523	817	523	817	523	817	6
AH	0	IN	539	1767	2075.944	2075.927	2075.977	0.05	*	4	4	2	0	0			537	1757	537	1757	537	1757	537	1757	538	1762	546	1776	555	1778	555	1776	555	1776	555	1776	555	1776	5
AH	0	THE	696	1710	2076.177	2076.147	2076.237	0.09	*	0	0	0	3	0			682	1721	682	1721	682	1721	687	1735	696	1701	692	1633	656	1679	683	1704	722	1707	722	1707	722	1707	5
AY	1	DRIVES	1074	1397	2076.817	2076.748	2076.977	0.229	41	3	2	2	8	3			821	1285	821	1285	976	1230	1004	1286	1072	1418	920	1501	896	1705	848	1951	635	2164	683	2193	683	2193	5
AH	1	FUN	739	1395	2077.868	2077.818	2077.967	0.149	6	4	4	2	1	0			808	1286	808	1286	793	1271	724	1301	745	1433	765	1505	775	1587	761	1580	764	1659	766	1660	766	1660	5
AH	0	THE	513	1282	2080.659	2080.642	2080.692	0.05	*	0	0	0	3	0			509	1308	509	1308	509	1308	509	1308	511	1295	522	1219	510	1177	491	1167	491	1167	491	1167	491	1167	5
AH	1	ONE	762	861	2080.79	2080.773	2080.823	0.05	6	4	4	2	9	0			758	846	758	846	758	846	758	846	762	854	730	880	661	863	641	837	641	837	641	837	641	837	6
AO	1	BEFORE	565	856	2081.155	2081.122	2081.222	0.1	64	6	4	2	1	0			554	942	554	942	554	942	559	913	565	850	563	847	581	883	597	930	588	972	588	972	588	972	5
AY	1	I	882	1294	2081.413	2081.372	2081.502	0.13	41	0	0	0	0	0		s	856	1248	856	1248	852	1245	863	1285	869	1286	854	1313	812	1387	708	1331	634	1340	632	1348	632	1348	6
IH	1	LIVED	524	1670	2081.549	2081.532	2081.582	0.05	1	3	2	2	7	3			518	1635	518	1635	518	1635	518	1635	522	1656	523	1682	515	1637	515	1628	515	1628	515	1628	515	1628	5
IY	0	THE	624	2309	2081.892	2081.862	2081.953	0.091	12	0	0	0	3	0			620	2222	620	2222	620	2222	621	2252	624	2311	631	2293	631	2215	639	2057	646	2004	646	2004	646	2004	4
AW	1	HOUSE	1036	1556	2082.21	2082.203	2082.322	0.119	42	3	4	1	0	0			1036	1556	1036	1556	1036	1556	980	1509	885	1385	786	1372	739	1354	716	1296	809	1338	809	1338	809	1338	5
AE	1	THAT	826	1405	2082.519	2082.492	2082.572	0.08	3	1	4	1	3	0			803	1437	803	1437	803	1437	807	1430	826	1405	830	1373	821	1304	819	1274	815	1275	815	1275	815	1275	5
EY	1	A	485	1855	2082.766	2082.753	2082.803	0.05	22	0	0	0	0	0			485	1855	485	1855	485	1855	485	1855	483	1861	478	1837	496	1778	500	1760	500	1760	500	1760	500	1760	5
AH	1	CUL	652	1292	2082.946	2082.883	2083.073	0.19	6	5	4	2	6	0			849	1781	849	1781	744	1624	687	1411	642	1234	632	1180	618	1186	566	1116	656	1213	625	1267	625	1267	5
AH	0	AS	556	1773	2083.5	2083.483	2083.533	0.05	*	3	4	2	0	0			557	1743	557	1743	557	1743	557	1743	555	1760	556	1770	526	1739	515	1727	515	1727	515	1727	515	1727	5
EH	1	WELL	705	1172	2083.76	2083.703	2083.873	0.17	2	5	4	2	9	0			726	1287	726	1287	769	1261	783	1220	688	1193	630	1247	626	1211	605	1201	564	1205	555	1221	555	1221	6
EY	1	CAME	752	1943	2084.625	2084.613	2084.743	0.13	21	4	1	2	6	0			752	1943	752	1943	752	1943	719	1938	660	2019	599	2105	578	2149	561	2128	536	1999	536	1999	536	1999	5
AH	1	FUN	689	1279	2085.922	2085.892	2085.983	0.091	6	4	4	2	1	0			613	1182	613	1182	613	1182	629	1206	692	1281	712	1280	719	1283	707	1255	695	1253	695	1253	695	1253	6
AH	1	WHAT	645	1028	2089.226	2089.203	2089.272	0.069	6	1	4	1	9	0			625	968	625	968	625	968	625	968	646	1028	658	1133	655	1151	652	1077	652	1077	652	1077	652	1077	5
IH	1	DID	531	1981	2089.522	2089.492	2089.582	0.09	1	1	4	2	3	0			618	1959	618	1959	618	1959	605	1969	525	1982	475	2006	469	2018	469	1998	474	1985	474	1985	474	1985	5
AH	0	WEREN'T	580	1877	2091.024	2091.007	2091.057	0.05	*	4	4	2	7	3			581	1865	581	1865	581	1865	581	1865	581	1871	578	1897	576	1920	577	1925	577	1925	577	1925	577	1925	5
IH	1	HERE	542	2555	2091.294	2091.237	2091.408	0.171	14	6	4	2	0	0			600	2510	600	2510	595	2501	548	2544	546	2561	563	2466	573	2346	604	2175	637	2012	642	1981	642	1981	5
IH	1	CHRIS	627	1984	2129.369	2129.352	2129.402	0.05	1	3	4	1	8	0			625	2013	625	2013	625	2013	625	2013	626	1997	628	1962	625	1950	624	1945	624	1945	624	1945	624	1945	4
IH	1	LIVED	595	1781	2129.615	2129.592	2129.662	0.07	1	3	2	2	7	3			579	1753	579	1753	579	1753	579	1753	595	1781	572	1771	576	1707	587	1690	587	1690	587	1690	587	1690	5
AH	0	IN	564	1810	2129.799	2129.782	2129.832	0.05	*	4	4	2	0	0			550	1804	550	1804	550	1804	550	1804	557	1807	577	1815	573	1795	570	1790	570	1790	570	1790	570	1790	5
AE	1	MANCHESTER	925	1225	2129.989	2129.972	2130.022	0.05	3	4	4	2	2	5			913	1281	913	1281	913	1281	913	1281	919	1253	978	1162	1033	1197	1049	1258	1049	1258	1049	1258	1049	1258	5
ER	0	MANCHESTER	692	1773	2130.606	2130.572	2130.673	0.101	94	0	0	0	3	0			631	1722	631	1722	631	1722	657	1741	696	1775	718	1755	709	1738	702	1778	700	1781	700	1781	700	1781	5
AO	1	STORIES	628	905	2132.064	2131.918	2132.357	0.439	64	6	4	2	3	1			578	1583	600	1468	659	1065	641	1026	645	849	661	835	580	824	575	809	543	877	544	913	560	971	5
IY	0	STORIES	489	2295	2132.464	2132.428	2132.537	0.109	11	3	4	2	7	0			574	2213	574	2213	574	2213	548	2283	477	2292	440	2193	432	2091	596	2093	576	2104	576	2104	576	2104	5
IY	1	REALLY	500	2098	2133.525	2133.458	2133.658	0.2	11	5	4	2	7	1			493	1783	493	1783	499	1941	501	2079	491	2137	469	2228	476	2199	477	2185	444	2201	448	2192	448	2192	5
IY	0	REALLY	386	2455	2133.758	2133.688	2133.898	0.21	12	0	0	0	7	0			432	2328	432	2328	444	2353	422	2440	380	2467	373	2481	263	2424	384	2382	448	2333	508	2350	508	2350	5
AE	1	AND	819	1749	2134.248	2134.228	2134.287	0.059	3	4	4	2	0	3			868	1707	868	1707	868	1707	868	1707	826	1742	770	1849	713	1888	686	1907	686	1907	686	1907	686	1907	6
ER	1	GIRLS	577	2058	2134.465	2134.438	2134.518	0.08	94	5	4	2	6	3			569	2161	569	2161	569	2161	569	2145	577	2058	593	2007	615	1986	633	1979	634	1981	634	1981	634	1981	4
IY	1	POLICE	447	2494	2135.14	2135.107	2135.207	0.1	11	3	4	1	7	0			503	2119	503	2119	503	2119	498	2313	437	2513	385	2559	368	2594	373	2535	377	2505	377	2505	377	2505	5
AA	1	STOP	777	1043	2135.767	2135.717	2135.867	0.15	5	1	1	1	3	0			614	1231	614	1231	613	1183	692	955	777	1058	810	970	851	933	817	1116	772	1121	765	1091	765	1091	6
IH	1	PICK	549	2080	2136.167	2136.147	2136.208	0.061	1	1	6	1	1	0			559	2049	559	2049	559	2049	559	2049	551	2080	534	2153	527	2195	529	2181	529	2181	529	2181	529	2181	5
AH	1	UP	722	1648	2136.348	2136.318	2136.408	0.09	6	1	1	1	0	0			707	1806	707	1806	707	1806	714	1764	722	1637	726	1553	729	1610	721	1654	725	1655	725	1655	725	1655	5
AH	0	IF	564	1623	2136.484	2136.467	2136.518	0.051	*	3	2	1	0	0			563	1609	563	1609	563	1609	563	1609	564	1619	559	1630	557	1598	560	1592	560	1592	560	1592	560	1592	5
EY	1	A	556	1695	2136.61	2136.598	2136.658	0.06	22	0	0	0	0	0			556	1695	556	1695	556	1695	556	1695	543	1711	544	1818	513	1950	492	1981	492	1981	492	1981	492	1981	5
ER	0	HER	645	1806	2137.278	2137.248	2137.338	0.09	94	0	0	0	0	0			651	1656	651	1656	651	1656	654	1672	643	1810	611	1764	589	1710	582	1685	580	1640	580	1640	580	1640	4
OW	1	OWN	610	1845	2137.356	2137.338	2137.408	0.07	62	4	4	2	0	0			594	1786	594	1786	594	1786	594	1786	628	1874	684	1954	743	2074	751	2120	751	2120	751	2120	751	2120	4
AE	1	BAD	1034	1266	2139.392	2139.262	2139.653	0.391	3	1	4	2	1	0			668	1410	685	1378	891	1265	967	1235	1028	1294	952	1288	979	1292	923	1233	864	1343	781	1181	793	1197	6
AH	0	SHOULD'VE	473	1804	2153.815	2153.798	2153.848	0.05	*	3	2	2	3	0			476	1822	476	1822	476	1822	476	1822	475	1813	470	1767	469	1715	468	1698	468	1698	468	1698	468	1698	5
AO	1	GONE	668	1134	2153.961	2153.938	2154.008	0.07	53	4	4	2	6	0			649	1231	649	1231	649	1231	649	1231	668	1134	690	1099	690	1091	676	1082	676	1082	676	1082	676	1082	6
AE	1	GLASGOW	1017	2789	2154.33	2154.297	2154.397	0.1	3	3	4	1	8	4			984	2739	984	2739	984	2739	1002	2758	1017	2795	993	2844	971	2877	967	2923	979	2950	979	2950	979	2950	3
OW	2	GLASGOW	626	1572	2154.633	2154.618	2154.707	0.089	63	0	0	0	6	0			624	1586	624	1586	624	1586	626	1558	626	1433	621	1354	598	1303	601	1228	606	1198	606	1198	606	1198	5
AY	1	I	656	1323	2154.737	2154.707	2154.767	0.06	41	0	0	0	0	0		m	606	1198	606	1198	606	1198	609	1188	630	1188	650	1252	657	1329	637	1344	631	1345	631	1345	631	1345	5
